PRÉFACE	préface	NC	_
.	.	PONCT	_
pourquoi	pourquoi	PROWH	_
?	?	PONCT	_
Peut-être	peut-être	ADV	_
parce_que	parce_que	CS	_
le	le	DET	_
tout	tout	ADV	_
petit	petit	ADJ	_
oiseau	oiseau	NC	_
porte	porter	V	_
sur	sur	P	_
la	le	DET	_
tête	tête	NC	_
une	un	DET	_
huppe	huppe	NC	_
qui	qui	PROREL	_
semble	sembler	V	_
l'	le	DET	_
ironie	ironie	NC	_
d'	de	P	_
une	un	DET	_
couronne	couronne	NC	_
.	.	PONCT	_
Il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
cela	cela	PRO	_
suffise	suffire	V	_
,	,	PONCT	_
car	car	CC	_
on	on	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
invoquer	invoquer	VINF	_
ni	ni	CC	_
la	le	DET	_
phonétique	phonétique	NC	_
,	,	PONCT	_
ni	ni	CC	_
,	,	PONCT	_
sans	sans	P	_
doute	doute	NC	_
,	,	PONCT	_
une	un	DET	_
langue	langue	NC	_
antérieure	antérieur	ADJ	_
où	où	PROREL	_
toutes	tout	ADJ	_
les	le	DET	_
langues	langue	NC	_
auraient	avoir	V	_
puisé	puiser	VPP	_
,	,	PONCT	_
ni	ni	CC	_
les	le	DET	_
communications	communication	NC	_
interlinguistiques	interlinguistique	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
bien	bien	ADV	_
un	un	DET	_
conte	conte	NC	_
populaire	populaire	ADJ	_
très	très	ADV	_
répandu	répandre	VPP	_
où	où	PROREL	_
le	le	DET	_
roitelet	roitelet	NC	_
joue	jouer	V	_
un	un	DET	_
rôle	rôle	NC	_
important	important	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
qui	qui	PROREL	_
ne	ne	ADV	_
contient	contenir	V	_
aucune	aucun	DET	_
allusion	allusion	NC	_
pouvant	pouvoir	VPR	_
faire	faire	VINF	_
croire	croire	VINF	_
que	que	CS	_
ce	ce	CLS	_
soit	être	V	_
là	là	ADV	_
l'	le	DET	_
origine	origine	NC	_
de	de	P	_
ce	ce	DET	_
surnom	surnom	NC	_
royal	royal	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
reste	rester	V	_
que	que	CS	_
le	le	DET	_
paysan	paysan	NC	_
français	français	ADJ	_
,	,	PONCT	_
devant	devant	P	_
le	le	DET	_
minuscule	minuscule	ADJ	_
oiseau	oiseau	NC	_
,	,	PONCT	_
a	avoir	V	_
été	être	VPP	_
obligé	obliger	VPP	_
de	de	P	_
dire	dire	VINF	_
:	:	PONCT	_
petit	petit	ADJ	_
roi	roi	NC	_
,	,	PONCT	_
tout	tout	ADV	_
comme	comme	P	_
,	,	PONCT	_
vingt	vingt	DET	_
siècles	siècle	NC	_
plus	plus	ADV	_
tôt	tôt	ADV	_
,	,	PONCT	_
le	le	DET	_
paysan	paysan	NC	_
grec	grec	ADJ	_
.	.	PONCT	_
Cependant	cependant	ADV	_
si	si	CS	_
le	le	DET	_
cas	cas	NC	_
de	de	P	_
roitelet	roitelet	NC	_
était	être	V	_
unique	unique	ADJ	_
ou	ou	CC	_
rare	rare	ADJ	_
;	;	PONCT	_
si	si	CS	_
l'on	on	CLS	_
ne	ne	ADV	_
trouvait	trouver	V	_
dans	dans	P	_
les	le	DET	_
langues	langue	NC	_
européennes	européen	ADJ	_
que	que	ADV	_
trois	trois	DET	_
ou	ou	CC	_
quatre	quatre	DET	_
exemples	exemple	NC	_
de	de	P	_
cette	ce	DET	_
sorte	sorte	NC	_
,	,	PONCT	_
on	on	CLS	_
pourrait	pouvoir	V	_
imaginer	imaginer	VINF	_
une	un	DET	_
chanson	chanson	NC	_
,	,	PONCT	_
un	un	DET	_
conte	conte	NC	_
,	,	PONCT	_
une	un	PRO	_
de	de	P	_
ces	ce	DET	_
traditions	tradition	NC	_
populaires	populaire	ADJ	_
qui	qui	PROREL	_
traversent	traverser	V	_
les	le	DET	_
siècles	siècle	NC	_
,	,	PONCT	_
les	le	DET	_
montagnes	montagne	NC	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
océans	océan	NC	_
;	;	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
moindre	moindre	ADJ	_
recherche	recherche	NC	_
les	le	DET	_
exemples	exemple	NC	_
se	se	CLO	_
multiplient	multiplier	V	_
et	et	CC	_
l'on	on	CLS	_
est	être	V	_
forcé	forcer	VPP	_
de	de	P	_
ramener	ramener	VINF	_
la	le	DET	_
plupart	plupart	NC	_
des	de_le	P+D	_
causes	cause	NC	_
à	à	P	_
une	un	DET	_
seule	seul	ADJ	_
,	,	PONCT	_
la	le	DET	_
nécessité	nécessité	NC	_
psychologique	psychologique	ADJ	_
.	.	PONCT	_
Quelques-uns	quelqu'un	PRO	_
de	de	P	_
ces	ce	DET	_
phénomènes	phénomène	NC	_
linguistiques	linguistique	ADJ	_
sont	être	V	_
moins	moins	ADV	_
obscurs	obscur	ADJ	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
quand	quand	CS	_
l'	le	DET	_
objet	objet	NC	_
nommé	nommer	VPP	_
ou	ou	CC	_
surnommé	surnommer	VPP	_
est	être	V	_
très	très	ADV	_
caractéristique	caractéristique	ADJ	_
de	de	P	_
forme	forme	NC	_
ou	ou	CC	_
de	de	P	_
couleur	couleur	NC	_
:	:	PONCT	_
ainsi	ainsi	ADV	_
l'	le	DET	_
able	able	NC	_
ou	ou	CC	_
ablette	ablette	NC	_
(	(	PONCT	_
albula	albula	NC	_
)	)	PONCT	_
est	être	V	_
dite	dire	VPP	_
poisson	poisson	NC	_
blanc	blanc	ADJ	_
par	par	P	_
les	le	DET	_
hollandais	hollandais	NC	_
,	,	PONCT	_
les	le	DET	_
anglais	anglais	NC	_
,	,	PONCT	_
les	le	DET	_
polonais	polonais	NC	_
:	:	PONCT	_
witfisch	witfisch	NP	_
,	,	PONCT	_
white	white	NC	_
bait	bait	ADJ	_
,	,	PONCT	_
bialoryb	bialoryb	ADV	_
;	;	PONCT	_
ainsi	ainsi	ADV	_
le	le	DET	_
choucabus	choucabus	NC	_
(	(	PONCT	_
à	à	P	_
tête	tête	NC	_
;	;	PONCT	_
caput	caput	NC	_
,	,	PONCT	_
chabot	chabot	NC	_
,	,	PONCT	_
caboche	caboche	NC	_
)	)	PONCT	_
est	être	V	_
aussi	aussi	ADV	_
pour	pour	P	_
les	le	DET	_
allemands	allemand	NC	_
,	,	PONCT	_
kopfkohl	kopfkohl	NC	_
,	,	PONCT	_
et	et	CC	_
pour	pour	P	_
les	le	DET	_
italiens	italien	NC	_
,	,	PONCT	_
capuccio	capuccio	NC	_
;	;	PONCT	_
ainsi	ainsi	ADV	_
le	le	DET	_
phénicoptère	phénicoptère	NC	_
des	de_le	P+D	_
grecs	grec	NC	_
,	,	PONCT	_
l'	le	DET	_
oiseau	oiseau	NC	_
aux	à_le	P+D	_
ailes	aile	NC	_
de	de	P	_
flamme	flamme	NC	_
,	,	PONCT	_
est	être	V	_
pour	pour	P	_
nous	nous	PRO	_
le	le	DET	_
flamant	flamant	NC	_
.	.	PONCT	_
lézard	lézard	NC	_
:	:	PONCT	_
M.	M.	NC	_
Michel	Michel	NP	_
Bréal	Bréal	NP	_
,	,	PONCT	_
dans	dans	P	_
sa	son	DET	_
récente	récent	ADJ	_
sémantique	sémantique	NC	_
,	,	PONCT	_
écrit	écrire	VPP	_
,	,	PONCT	_
à	à	P	_
propos	propos	NC	_
de	de	P	_
la	le	DET	_
singularité	singularité	NC	_
de	de	P	_
certaines	certain	DET	_
métaphores	métaphore	NC	_
:	:	PONCT	_
"	"	PONCT	_
si	si	CS	_
l'on	on	CLS	_
disait	dire	V	_
qu'	que	CS	_
il	il	CLS	_
existe	exister	V	_
un	un	DET	_
idiome	idiome	NC	_
où	où	PROREL	_
le	le	DET	_
même	même	ADJ	_
mot	mot	NC	_
qui	qui	PROREL	_
désigne	désigner	V	_
le	le	DET	_
lézard	lézard	NC	_
signifie	signifier	V	_
aussi	aussi	ADV	_
un	un	DET	_
bras	bras	NC	_
musculeux	musculeux	ADJ	_
,	,	PONCT	_
parce_que	parce_que	CS	_
le	le	DET	_
tressaillement	tressaillement	NC	_
des	de_le	P+D	_
muscles	muscle	NC	_
sous	sous	P	_
la	le	DET	_
peau	peau	NC	_
a	avoir	V	_
été	être	VPP	_
comparé	comparer	VPP	_
à	à	P	_
un	un	DET	_
lézard	lézard	NC	_
qui	qui	PROREL	_
passe	passer	V	_
,	,	PONCT	_
cette	ce	DET	_
explication	explication	NC	_
serait	être	V	_
accueillie	accueillir	VPP	_
avec	avec	P	_
doute	doute	NC	_
,	,	PONCT	_
ou	ou	CC	_
bien	bien	ADV	_
croirait	croire	V	_
-on	on	CLS	_
qu'	que	CS	_
il	il	CLS	_
est	être	V	_
parlé	parler	VPP	_
des	de_le	P+D	_
imaginations	imagination	NC	_
de	de	P	_
quelque	quelque	DET	_
peuple	peuple	NC	_
sauvage	sauvage	ADJ	_
.	.	PONCT	_
Cependant	cependant	ADV	_
il	il	CLS	_
s'	se	CLO	_
agit	agir	V	_
du	de_le	P+D	_
mot	mot	NC	_
latin	latin	ADJ	_
lacertus	lacertus	ADJ	_
,	,	PONCT	_
lequel	lequel	PROREL	_
veut	vouloir	V	_
dire	dire	VINF	_
lézard	lézard	NC	_
,	,	PONCT	_
et	et	CC	_
que	que	PROREL	_
les	le	DET	_
poètes	poète	NC	_
ont	avoir	V	_
maintes	maint	DET	_
fois	fois	NC	_
employé	employer	VPP	_
pour	pour	P	_
désigner	désigner	VINF	_
le	le	DET	_
bras	bras	NC	_
d'	de	P	_
un	un	DET	_
héros	héros	NC	_
ou	ou	CC	_
d'	de	P	_
un	un	DET	_
athlète	athlète	NC	_
.	.	PONCT	_
"	"	PONCT	_
mais	mais	CC	_
s'	si	CS	_
il	il	CLS	_
est	être	V	_
surprenant	surprenant	ADJ	_
déjà	déjà	ADV	_
qu'	que	CS	_
une	un	DET	_
telle	tel	ADJ	_
image	image	NC	_
ait	avoir	V	_
été	être	VPP	_
formée	former	VPP	_
une	un	DET	_
fois	fois	NC	_
,	,	PONCT	_
car	car	CC	_
elle	il	CLS	_
est	être	V	_
très	très	ADV	_
étrange	étrange	ADJ	_
,	,	PONCT	_
quoique	quoique	ADV	_
très	très	ADV	_
juste	juste	ADJ	_
,	,	PONCT	_
et	et	CC	_
elle	il	CLS	_
aurait	avoir	V	_
pu	pouvoir	VPP	_
,	,	PONCT	_
certes	certes	ADV	_
,	,	PONCT	_
ne	ne	ADV	_
jamais	jamais	ADV	_
sortir	sortir	VINF	_
du	de_le	P+D	_
réservoir	réservoir	NC	_
profond	profond	ADJ	_
des	de_le	P+D	_
sensations	sensation	NC	_
,	,	PONCT	_
quel	quel	DET	_
étonnement	étonnement	NC	_
de	de	P	_
la	il	CLO	_
voir	voir	VINF	_
périodiquement	périodiquement	ADV	_
retrouvée	retrouver	VPP	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
s'	se	CLO	_
agisse	agir	V	_
de	de	P	_
lézard	lézard	NC	_
ou	ou	CC	_
de	de	P	_
souris	souris	NC	_
,	,	PONCT	_
au	à_le	P+D	_
cours	cour	NC	_
des	de_le	P+D	_
siècles	siècle	NC	_
et	et	CC	_
des	un	DET	_
langues	langue	NC	_
!	!	PONCT	_
M.	M.	NC	_
Bréal	Bréal	NP	_
,	,	PONCT	_
lui	il	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
la	il	CLO	_
signale	signaler	V	_
,	,	PONCT	_
en	en	P	_
grec	grec	NC	_
moderne	moderne	ADJ	_
,	,	PONCT	_
où	où	PROREL	_
mys	mys	ET	_
pontikos	pontikos	ET	_
,	,	PONCT	_
rat	rat	ADJ	_
d'	de	P	_
eau	eau	NC	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
abréviation	abréviation	NC	_
pontikos	pontikos	ADJ	_
,	,	PONCT	_
signifie	signifier	V	_
aussi	aussi	ADV	_
muscle	muscle	NC	_
;	;	PONCT	_
musculus	musculus	ADV	_
en	en	P	_
latin	latin	NC	_
,	,	PONCT	_
et	et	CC	_
souris	sourire	V	_
en	en	P	_
français	français	NC	_
,	,	PONCT	_
ont	avoir	V	_
,	,	PONCT	_
comme	comme	CS	_
on	on	CLS	_
le	il	CLO	_
sait	savoir	V	_
,	,	PONCT	_
une	un	DET	_
double	double	NC	_
et	et	CC	_
parallèle	parallèle	ADJ	_
signification	signification	NC	_
;	;	PONCT	_
il	il	CLS	_
en	en	CLO	_
est	être	V	_
encore	encore	ADV	_
de	de	P	_
même	même	ADV	_
en	en	P	_
polonais	polonais	NC	_
où	où	PROREL	_
souris	sourire	V	_
se	se	CLO	_
dit	dire	V	_
mysz	mysz	ADJ	_
et	et	CC	_
où	où	PROREL	_
le	le	DET	_
muscle	muscle	NC	_
du	de_le	P+D	_
bras	bras	NC	_
est	être	V	_
la	le	DET	_
petite	petit	ADJ	_
souris	souris	NC	_
:	:	PONCT	_
myszka	myszka	NP	_
;	;	PONCT	_
en	en	P	_
suédois	suédois	NC	_
et	et	CC	_
en	en	P	_
hollandais	hollandais	NC	_
,	,	PONCT	_
où	où	PROREL	_
mus	mouvoir	VPP	_
et	et	CC	_
muis	muis	ADV	_
ont	avoir	V	_
les	le	DET	_
deux	deux	ADJ	_
sens	sens	NC	_
.	.	PONCT	_
Le	le	DET	_
hollandais	hollandais	NC	_
spécifie	spécifier	V	_
les	le	DET	_
muscles	muscle	NC	_
de	de	P	_
la	le	DET	_
main	main	NC	_
.	.	PONCT	_
Cependant	cependant	ADV	_
je	je	CLS	_
viens	venir	V	_
de	de	P	_
lire	lire	VINF	_
:	:	PONCT	_
"	"	PONCT	_
elle	il	CLS	_
agite	agiter	V	_
ses	son	DET	_
petits	petit	ADJ	_
bras	bras	NC	_
de	de	P	_
lézard	lézard	NC	_
et	et	CC	_
me	je	CLO	_
dit	dire	V	_
"	"	PONCT	_
...	…	PONCT	_
;	;	PONCT	_
alors	alors	ADV	_
je	je	CLS	_
suis	être	V	_
assuré	assurer	VPP	_
qu'	que	CS	_
appeler	appeler	VINF	_
lézard	lézard	NC	_
le	le	DET	_
bras	bras	NC	_
est	être	V	_
,	,	PONCT	_
aujourd'hui	aujourd'hui	ADV	_
comme	comme	CS	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
des	un	DET	_
siècles	siècle	NC	_
,	,	PONCT	_
une	un	DET	_
idée	idée	NC	_
qui	qui	PROREL	_
peut	pouvoir	V	_
entrer	entrer	VINF	_
spontanément	spontanément	ADV	_
au	à_le	P+D	_
cerveau	cerveau	NC	_
par	par	P	_
l'	le	DET	_
oeil	œil	NC	_
,	,	PONCT	_
car	car	CC	_
je	je	CLS	_
connais	connaître	V	_
l'	le	DET	_
auteur	auteur	NC	_
:	:	PONCT	_
il	il	CLS	_
est	être	V	_
de	de	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
tiennent	tenir	V	_
à	à	P	_
créer	créer	VINF	_
leurs	leur	DET	_
images	image	NC	_
,	,	PONCT	_
et	et	CC	_
s'	si	CS	_
il	il	CLS	_
a	avoir	V	_
refait	refaire	VPP	_
la	le	DET	_
métaphore	métaphore	NC	_
latine	latin	ADJ	_
elle	il	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
qu'	que	CS	_
elle	il	CLS	_
s'	se	CLO	_
est	être	V	_
imposée	imposer	VPP	_
à	à	P	_
lui	il	PRO	_
,	,	PONCT	_
comme	comme	CS	_
elle	il	CLS	_
s'	se	CLO	_
imposa	imposer	V	_
jadis	jadis	ADV	_
à	à	P	_
un	un	DET	_
poète	poète	NC	_
ou	ou	CC	_
à	à	P	_
un	un	DET	_
paysan	paysan	NC	_
romain	romain	ADJ	_
.	.	PONCT	_
grue	grue	NC	_
.	.	PONCT	_
Chevalet	chevalet	NC	_
.	.	PONCT	_
Chèvre	chèvre	NC	_
.	.	PONCT	_
Singe	singe	NC	_
.	.	PONCT	_
Mule	mule	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
:	:	PONCT	_
on	on	CLS	_
a	avoir	V	_
souvent	souvent	ADV	_
noté	noter	VPP	_
que	que	CS	_
les	le	DET	_
noms	nom	NC	_
des	de_le	P+D	_
instruments	instrument	NC	_
de	de	P	_
force	force	NC	_
ou	ou	CC	_
des	de_le	P+D	_
bois	bois	NC	_
de	de	P	_
charpente	charpente	NC	_
sont	être	V	_
empruntés	emprunter	VPP	_
aux	à_le	P+D	_
animaux	animal	NC	_
;	;	PONCT	_
cette	ce	DET	_
habitude	habitude	NC	_
est	être	V	_
universelle	universel	ADJ	_
.	.	PONCT	_
Comme	comme	CS	_
nous	nous	CLS	_
disons	dire	V	_
grue	grue	NC	_
un	un	DET	_
oiseau	oiseau	NC	_
et	et	CC	_
une	un	DET	_
machine	machine	NC	_
,	,	PONCT	_
les	le	DET	_
grecs	grec	NC	_
appelaient	appeler	V	_
(...)	…	PONCT	_
l'	le	DET	_
oiseau	oiseau	NC	_
et	et	CC	_
la	le	DET	_
"	"	PONCT	_
gloire	gloire	NC	_
"	"	PONCT	_
,	,	PONCT	_
et	et	CC	_
(...)	…	PONCT	_
notre	notre	DET	_
machine	machine	NC	_
vulgaire	vulgaire	ADJ	_
à	à	P	_
lever	lever	VINF	_
les	le	DET	_
fardeaux	fardeau	NC	_
;	;	PONCT	_
les	le	DET	_
allemands	allemand	NC	_
appellent	appeler	V	_
l'	le	DET	_
oiseau	oiseau	NC	_
kranich	kranich	ADJ	_
et	et	CC	_
la	le	DET	_
machine	machine	NC	_
,	,	PONCT	_
krahn	krahn	NC	_
;	;	PONCT	_
les	le	DET	_
polonais	polonais	NC	_
disent	dire	V	_
zorav	zorav	NC	_
(	(	PONCT	_
grue	grue	NC	_
)	)	PONCT	_
,	,	PONCT	_
dans	dans	P	_
les	le	DET	_
deux	deux	ADJ	_
sens	sens	NC	_
;	;	PONCT	_
notre	notre	DET	_
chevron	chevron	NC	_
,	,	PONCT	_
petite	petit	ADJ	_
chèvre	chèvre	NC	_
,	,	PONCT	_
répond	répondre	V	_
au	à_le	P+D	_
capreolus	capreolus	NC	_
des	de_le	P+D	_
latins	latin	NC	_
;	;	PONCT	_
les	le	DET	_
portugais	portugais	NC	_
,	,	PONCT	_
pour	pour	P	_
chevron	chevron	NC	_
disent	dire	V	_
asna	asna	NP	_
(	(	PONCT	_
ânesse	ânesse	NC	_
)	)	PONCT	_
;	;	PONCT	_
notre	notre	DET	_
poutre	poutre	NC	_
,	,	PONCT	_
notre	notre	DET	_
poutrelle	poutrelle	NC	_
,	,	PONCT	_
notre	notre	DET	_
chevalet	chevalet	NC	_
,	,	PONCT	_
notre	notre	DET	_
poulain	poulain	NC	_
correspondent	correspondre	V	_
à	à	P	_
equleus	equleus	NP	_
et	et	CC	_
le	le	DET	_
chevalet	chevalet	NC	_
est	être	V	_
(...)	…	PONCT	_
en	en	P	_
grec	grec	NC	_
moderne	moderne	ADJ	_
;	;	PONCT	_
horse	horse	NP	_
en	en	P	_
anglais	anglais	NC	_
veut	vouloir	V	_
dire	dire	VINF	_
cheval	cheval	NC	_
et	et	CC	_
chevalet	chevalet	NC	_
;	;	PONCT	_
les	le	DET	_
allemands	allemand	NC	_
et	et	CC	_
les	le	DET	_
danois	danois	NC	_
disent	dire	V	_
un	un	DET	_
bouc	bouc	NC	_
(	(	PONCT	_
boeck	boeck	NC	_
,	,	PONCT	_
buk	buk	NC	_
)	)	PONCT	_
,	,	PONCT	_
les	le	DET	_
flamands	flamande	NC	_
et	et	CC	_
les	le	DET	_
hollandais	hollandais	NC	_
,	,	PONCT	_
un	un	DET	_
âne	âne	NC	_
(	(	PONCT	_
ezel	ezel	NC	_
)	)	PONCT	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
correspond	correspondre	V	_
à	à	P	_
notre	notre	DET	_
bourriquet	bourriquet	NC	_
;	;	PONCT	_
le	le	DET	_
portugais	portugais	NC	_
a	avoir	V	_
potro	potro	VPP	_
au	à_le	P+D	_
sens	sens	NC	_
de	de	P	_
poulain	poulain	NC	_
et	et	CC	_
de	de	P	_
chevalet	chevalet	NC	_
.	.	PONCT	_
Chevalet	chevalet	NC	_
se	se	CLO	_
retrouve	retrouver	V	_
naturellement	naturellement	ADV	_
en	en	P	_
espagnol	espagnol	NC	_
,	,	PONCT	_
en	en	P	_
italien	italien	NC	_
,	,	PONCT	_
en	en	P	_
portugais	portugais	NC	_
,	,	PONCT	_
cabalette	cabalette	NC	_
,	,	PONCT	_
cavalletto	cavalletto	NC	_
,	,	PONCT	_
cavallete	cavallete	NC	_
.	.	PONCT	_
Hebebock	Hebebock	NP	_
est	être	V	_
le	le	DET	_
nom	nom	NC	_
allemand	allemand	ADJ	_
de	de	P	_
la	le	DET	_
chèvre	chèvre	NC	_
mécanique	mécanique	ADJ	_
que	que	CS	_
les	le	DET	_
anglais	anglais	NC	_
confondent	confondre	V	_
avec	avec	P	_
la	le	DET	_
grue	grue	NC	_
(	(	PONCT	_
crane	craner	V	_
)	)	PONCT	_
;	;	PONCT	_
chèvre	chèvre	NC	_
revient	revenir	V	_
en	en	P	_
espagnol	espagnol	NC	_
,	,	PONCT	_
cabria	cabria	NC	_
,	,	PONCT	_
et	et	CC	_
en	en	P	_
portugais	portugais	NC	_
,	,	PONCT	_
cabrite	cabrite	NC	_
.	.	PONCT	_
le	le	DET	_
chevron	chevron	NC	_
se	se	CLO	_
dit	dire	V	_
en	en	P	_
polonais	polonais	NC	_
koziel	koziel	ADJ	_
,	,	PONCT	_
bouc	bouc	NC	_
.	.	PONCT	_
Beaucoup	beaucoup	PRO	_
de	de	P	_
ces	ce	DET	_
mots	mot	NC	_
ont	avoir	V	_
également	également	ADV	_
servi	servir	VPP	_
à	à	P	_
former	former	VINF	_
des	un	DET	_
dérivés	dérivé	NC	_
dont	dont	PROREL	_
le	le	DET	_
sens	sens	NC	_
,	,	PONCT	_
tout	tout	ADV	_
métaphorique	métaphorique	ADJ	_
,	,	PONCT	_
est	être	V	_
identique	identique	ADJ	_
en	en	P	_
beaucoup	beaucoup	PRO	_
de	de	P	_
langues	langue	NC	_
.	.	PONCT	_
Un	un	DET	_
animal	animal	NC	_
qui	qui	PROREL	_
a	avoir	V	_
échappé	échapper	VPP	_
à	à	P	_
la	le	DET	_
métamorphose	métamorphose	NC	_
en	en	P	_
machine	machine	NC	_
,	,	PONCT	_
le	le	DET	_
singe	singe	NC	_
,	,	PONCT	_
a	avoir	V	_
fourni	fournir	VPP	_
presque	presque	ADV	_
partout	partout	ADV	_
un	un	DET	_
verbe	verbe	NC	_
qui	qui	PROREL	_
est	être	V	_
le	le	DET	_
péjoratif	péjoratif	NC	_
d'	de	P	_
imiter	imiter	VINF	_
et	et	CC	_
que	que	CS	_
le	le	DET	_
grec	grec	NC	_
n'	ne	ADV	_
avait	avoir	V	_
pas	pas	ADV	_
,	,	PONCT	_
ni	ni	CC	_
le	le	DET	_
latin	latin	NC	_
,	,	PONCT	_
malgré	malgré	P	_
la	le	DET	_
parenté	parenté	NC	_
syllabique	syllabique	ADJ	_
de	de	P	_
simius	simius	NP	_
à	à	P	_
simulare	simulare	NP	_
.	.	PONCT	_
à	à	P	_
côté	côté	NC	_
du	de_le	P+D	_
français	français	ADJ	_
singe	singe	NC	_
-	-	PONCT	_
singer	singer	VINF	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
l'	le	DET	_
allemand	allemand	NC	_
affe	affe	NC	_
-	-	PONCT	_
nachaffen	nachaffen	NC	_
;	;	PONCT	_
le	le	DET	_
suédois	suédois	NC	_
apa	apa	ADJ	_
-	-	PONCT	_
esterapa	esterapa	NC	_
;	;	PONCT	_
le	le	DET	_
danois	danois	NC	_
abe	abe	ADJ	_
-	-	PONCT	_
esterabe	esterabe	NC	_
;	;	PONCT	_
le	le	DET	_
flamand	flamand	NC	_
aep	aep	ADJ	_
-	-	PONCT	_
waapen	waapen	NC	_
;	;	PONCT	_
l'	le	DET	_
anglais	anglais	NC	_
ape	ape	NC	_
-	-	PONCT	_
ape	ape	NC	_
;	;	PONCT	_
l'	le	DET	_
italien	italien	NC	_
scimio	scimio	ADJ	_
-	-	PONCT	_
scimiottare	scimiottare	NC	_
;	;	PONCT	_
le	le	DET	_
portugais	portugais	NC	_
:	:	PONCT	_
macaco	macaco	NC	_
-	-	PONCT	_
macaquear	macaquear	NC	_
;	;	PONCT	_
le	le	DET	_
polonais	polonais	NC	_
malpa	malpa	ADJ	_
-	-	PONCT	_
malpowac	malpowac	NC	_
;	;	PONCT	_
le	le	DET	_
grec	grec	NC	_
moderne	moderne	ADJ	_
(	(	PONCT	_
....	....	PONCT	_
)	)	PONCT	_
(	(	PONCT	_
singerie	singerie	NC	_
)	)	PONCT	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
une	un	DET	_
belle	beau	ADJ	_
progéniture	progéniture	NC	_
.	.	PONCT	_
"	"	PONCT	_
bâton	bâton	NC	_
,	,	PONCT	_
dit	dire	V	_
Brachet	Brachet	NP	_
,	,	PONCT	_
origine	origine	NC	_
inconnue	inconnu	ADJ	_
.	.	PONCT	_
"	"	PONCT	_
c'	ce	CLS	_
est	être	V	_
assurément	assurément	ADV	_
le	le	DET	_
petit	petit	ADJ	_
bât	bât	NC	_
;	;	PONCT	_
la	le	DET	_
relation	relation	NC	_
directe	direct	ADJ	_
entre	entre	P	_
l'	le	DET	_
ancien	ancien	ADJ	_
français	français	NC	_
bast	bast	I	_
et	et	CC	_
baston	baston	NC	_
semble	sembler	V	_
évidente	évident	ADJ	_
.	.	PONCT	_
L'	le	DET	_
espagnol	espagnol	NC	_
dit	dire	V	_
basto	basto	NP	_
,	,	PONCT	_
bât	bât	NC	_
,	,	PONCT	_
et	et	CC	_
baston	baston	NC	_
,	,	PONCT	_
bâton	bâton	NC	_
.	.	PONCT	_
Le	le	DET	_
bâton	bâton	NC	_
a	avoir	V	_
été	être	VPP	_
considéré	considérer	VPP	_
tantôt	tantôt	ADV	_
comme	comme	P	_
le	le	DET	_
bât	bât	NC	_
,	,	PONCT	_
tantôt	tantôt	ADV	_
comme	comme	P	_
la	le	DET	_
bête	bête	NC	_
de	de	P	_
somme	somme	NC	_
tout	tout	ADV	_
entière	entier	ADJ	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
ce	ce	DET	_
dernier	dernier	ADJ	_
sens	sens	NC	_
qu'	que	CS	_
il	il	CLS	_
prend	prendre	V	_
lorsqu'	lorsque	CS	_
on	on	CLS	_
se	se	CLO	_
sert	servir	V	_
du	de_le	P+D	_
mot	mot	NC	_
bourdon	bourdon	NC	_
(	(	PONCT	_
latin	latin	ADJ	_
burdonem	burdonem	NC	_
)	)	PONCT	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
proprement	proprement	ADV	_
le	le	DET	_
bardot	bardot	NC	_
,	,	PONCT	_
variété	variété	NC	_
du	de_le	P+D	_
mulet	mulet	NC	_
.	.	PONCT	_
muleta	muleta	NC	_
signifie	signifier	V	_
béquille	béquille	NC	_
en	en	P	_
espagnol	espagnol	NC	_
et	et	CC	_
en	en	P	_
portugais	portugais	NC	_
,	,	PONCT	_
et	et	CC	_
mula	mula	NP	_
,	,	PONCT	_
bâton	bâton	NC	_
en	en	P	_
italien	italien	NC	_
.	.	PONCT	_
Les	le	DET	_
paysans	paysan	NC	_
qui	qui	PROREL	_
marchent	marcher	V	_
à	à	P	_
pied	pied	NC	_
appellent	appeler	V	_
