INTRODUCTION	introduction	NC	_
être	être	VINF	_
utile	utile	ADJ	_
:	:	PONCT	_
1	1	X	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
l'	le	DET	_
objet	objet	NC	_
en	en	P	_
vue	vue	NC	_
duquel	duquel	PROREL	_
elle	il	CLS	_
est	être	V	_
déclarée	déclarer	VPP	_
passionne	passionner	V	_
réellement	réellement	ADV	_
,	,	PONCT	_
profondément	profondément	ADV	_
,	,	PONCT	_
la	le	DET	_
classe	classe	NC	_
ouvrière	ouvrier	ADJ	_
.	.	PONCT	_
-	-	PONCT	_
2	2	X	_
il	il	CLS	_
faut	falloir	V	_
qu'	que	CS	_
une	un	DET	_
grande	grand	ADJ	_
partie	partie	NC	_
de	de	P	_
l'	le	DET	_
opinion	opinion	NC	_
soit	être	V	_
préparée	préparer	VPP	_
à	à	P	_
reconnaître	reconnaître	VINF	_
la	le	DET	_
légitimité	légitimité	NC	_
de	de	P	_
cet	ce	DET	_
objet	objet	NC	_
.	.	PONCT	_
-	-	PONCT	_
3	3	X	_
il	il	CLS	_
faut	falloir	V	_
que	que	CS	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
n'	ne	ADV	_
apparaisse	apparaître	V	_
point	point	ADV	_
comme	comme	P	_
un	un	DET	_
déguisement	déguisement	NC	_
de	de	P	_
la	le	DET	_
violence	violence	NC	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
elle	il	CLS	_
soit	être	V	_
simplement	simplement	ADV	_
l'	le	DET	_
exercice	exercice	NC	_
du	de_le	P+D	_
droit	droit	NC	_
légal	légal	ADJ	_
de	de	P	_
grève	grève	NC	_
,	,	PONCT	_
mais	mais	CC	_
plus	plus	ADV	_
systématique	systématique	ADJ	_
et	et	CC	_
plus	plus	ADV	_
vaste	vaste	ADJ	_
,	,	PONCT	_
et	et	CC	_
avec	avec	P	_
un	un	DET	_
caractère	caractère	NC	_
de	de	P	_
classe	classe	NC	_
plus	plus	ADV	_
marqué	marqué	ADJ	_
.	.	PONCT	_
Et	et	CC	_
tout	tout	ADV	_
d'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
il	il	CLS	_
est	être	V	_
nécessaire	nécessaire	ADJ	_
que	que	CS	_
l'	le	DET	_
ensemble	ensemble	NC	_
des	de_le	P+D	_
ouvriers	ouvrier	NC	_
organisés	organiser	VPP	_
attache	attacher	V	_
un	un	DET	_
très	très	ADV	_
grand	grand	ADJ	_
prix	prix	NC	_
à	à	P	_
l'	le	DET	_
objet	objet	NC	_
en	en	P	_
vue	vue	NC	_
duquel	duquel	PROREL	_
est	être	V	_
déclarée	déclarer	VPP	_
la	le	DET	_
grève	grève	NC	_
.	.	PONCT	_
Ni	ni	CC	_
les	le	DET	_
décisions	décision	NC	_
des	de_le	P+D	_
congrès	congrès	NC	_
corporatifs	corporatif	ADJ	_
ni	ni	CC	_
les	le	DET	_
mots	mot	NC	_
d'	de	P	_
ordre	ordre	NC	_
des	de_le	P+D	_
comités	comité	NC	_
ouvriers	ouvrier	ADJ	_
ne	ne	ADV	_
suffiraient	suffire	V	_
à	à	P	_
entraîner	entraîner	VINF	_
la	le	DET	_
classe	classe	NC	_
ouvrière	ouvrier	ADJ	_
dans	dans	P	_
une	un	DET	_
lutte	lutte	NC	_
toujours	toujours	ADV	_
redoutable	redoutable	ADJ	_
.	.	PONCT	_
Pour	pour	P	_
affronter	affronter	VINF	_
les	le	DET	_
privations	privation	NC	_
et	et	CC	_
la	le	DET	_
misère	misère	NC	_
,	,	PONCT	_
même	même	ADV	_
pour	pour	P	_
échapper	échapper	VINF	_
aux	à_le	P+D	_
influences	influence	NC	_
du	de_le	P+D	_
milieu	milieu	NC	_
dont	dont	PROREL	_
on	on	CLS	_
est	être	V	_
enveloppé	envelopper	VPP	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
une	un	DET	_
grande	grand	ADJ	_
énergie	énergie	NC	_
.	.	PONCT	_
Or	or	CC	_
,	,	PONCT	_
cette	ce	DET	_
énergie	énergie	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
être	être	VINF	_
suscitée	susciter	VPP	_
dans	dans	P	_
toute	tout	ADJ	_
une	un	DET	_
classe	classe	NC	_
que	que	ADV	_
par	par	P	_
une	un	DET	_
grande	grand	ADJ	_
passion	passion	NC	_
.	.	PONCT	_
Et	et	CC	_
la	le	DET	_
passion	passion	NC	_
à	à	P	_
son	son	DET	_
tour	tour	NC	_
n'	ne	ADV	_
est	être	V	_
excitée	exciter	VPP	_
dans	dans	P	_
les	le	DET	_
âmes	âme	NC	_
,	,	PONCT	_
à	à	P	_
ce	ce	DET	_
degré	degré	NC	_
où	où	PROREL	_
elle	il	CLS	_
devient	devenir	V	_
agissante	agissant	ADJ	_
et	et	CC	_
combattante	combattant	ADJ	_
,	,	PONCT	_
que	que	ADV	_
par	par	P	_
un	un	DET	_
intérêt	intérêt	NC	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
très	très	ADV	_
grand	grand	ADJ	_
et	et	CC	_
très	très	ADV	_
prochain	prochain	ADJ	_
,	,	PONCT	_
par	par	P	_
un	un	DET	_
objet	objet	NC	_
très	très	ADV	_
important	important	ADJ	_
et	et	CC	_
d'	de	P	_
une	un	DET	_
réalisation	réalisation	NC	_
immédiate	immédiat	ADJ	_
.	.	PONCT	_
Par	par	P	_
exemple	exemple	NC	_
on	on	CLS	_
comprend	comprendre	V	_
très	très	ADV	_
bien	bien	ADV	_
que	que	CS	_
les	le	DET	_
corporations	corporation	NC	_
les	le	DET	_
mieux	mieux	ADV	_
organisées	organiser	VPP	_
,	,	PONCT	_
les	le	DET	_
plus	plus	ADV	_
conscientes	conscient	ADJ	_
,	,	PONCT	_
sous	sous	P	_
l'	le	DET	_
action	action	NC	_
d'	de	P	_
une	un	DET	_
propagande	propagande	NC	_
étendue	étendu	ADJ	_
et	et	CC	_
précise	précis	ADJ	_
,	,	PONCT	_
arrivent	arriver	V	_
à	à	P	_
se	se	CLO	_
passionner	passionner	VINF	_
pour	pour	P	_
la	le	DET	_
journée	journée	NC	_
de	de	P	_
huit	huit	DET	_
heures	heure	NC	_
,	,	PONCT	_
pour	pour	P	_
les	le	DET	_
retraites	retraite	NC	_
de	de	P	_
vieillesse	vieillesse	NC	_
et	et	CC	_
d'	de	P	_
invalidité	invalidité	NC	_
,	,	PONCT	_
pour	pour	P	_
l'	le	DET	_
assurance	assurance	NC	_
sérieuse	sérieux	ADJ	_
et	et	CC	_
certaine	certain	ADJ	_
contre	contre	P	_
le	le	DET	_
chômage	chômage	NC	_
.	.	PONCT	_
On	on	CLS	_
comprend	comprendre	V	_
,	,	PONCT	_
si	si	CS	_
les	le	DET	_
pouvoirs	pouvoir	NC	_
publics	public	ADJ	_
résistent	résister	V	_
ou	ou	CC	_
éludent	éluder	V	_
,	,	PONCT	_
que	que	CS	_
la	le	DET	_
classe	classe	NC	_
ouvrière	ouvrier	ADJ	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
profondeur	profondeur	NC	_
de	de	P	_
sa	son	DET	_
conscience	conscience	NC	_
,	,	PONCT	_
accumule	accumuler	V	_
assez	assez	ADV	_
d'	de	P	_
énergie	énergie	NC	_
et	et	CC	_
de	de	P	_
passion	passion	NC	_
pour	pour	P	_
déclarer	déclarer	VINF	_
une	un	DET	_
grande	grand	ADJ	_
et	et	CC	_
persévérante	persévérant	ADJ	_
grève	grève	NC	_
.	.	PONCT	_
Alors	alors	ADV	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
pour	pour	P	_
des	un	DET	_
objets	objet	NC	_
vastes	vaste	ADJ	_
et	et	CC	_
précis	précis	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
pour	pour	P	_
des	un	DET	_
réformes	réforme	NC	_
étendues	étendu	ADJ	_
,	,	PONCT	_
claires	clair	ADJ	_
et	et	CC	_
immédiatement	immédiatement	ADV	_
réalisables	réalisable	ADJ	_
qu'	que	CS	_
elle	il	CLS	_
lutte	lutter	V	_
.	.	PONCT	_
Alors	alors	ADV	_
,	,	PONCT	_
le	le	DET	_
signal	signal	NC	_
donné	donner	VPP	_
par	par	P	_
les	le	DET	_
organisations	organisation	NC	_
ouvrières	ouvrier	ADJ	_
sera	être	V	_
suivi	suivre	VPP	_
;	;	PONCT	_
sinon	sinon	P	_
,	,	PONCT	_
non	non	I	_
.	.	PONCT	_
Mais	mais	CC	_
il	il	CLS	_
ne	ne	ADV	_
suffit	suffire	V	_
pas	pas	ADV	_
que	que	CS	_
le	le	DET	_
prolétariat	prolétariat	NC	_
soit	être	V	_
réellement	réellement	ADV	_
animé	animer	VPP	_
et	et	CC	_
passionné	passionner	VPP	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
suffit	suffire	V	_
pas	pas	ADV	_
qu'	que	CS	_
il	il	CLS	_
obéisse	obéir	V	_
à	à	P	_
sa	son	DET	_
propre	propre	ADJ	_
impulsion	impulsion	NC	_
intérieure	intérieur	ADJ	_
et	et	CC	_
non	non	ADV	_
à	à	P	_
un	un	DET	_
mot	mot	NC	_
d'	de	P	_
ordre	ordre	NC	_
extérieur	extérieur	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
faut	falloir	V	_
encore	encore	ADV	_
qu'	que	CS	_
il	il	CLS	_
ait	avoir	V	_
démontré	démontrer	VPP	_
à	à	P	_
une	un	DET	_
fraction	fraction	NC	_
notable	notable	ADJ	_
de	de	P	_
l'	le	DET	_
opinion	opinion	NC	_
que	que	CS	_
ses	son	DET	_
revendications	revendication	NC	_
sont	être	V	_
légitimes	légitime	ADJ	_
et	et	CC	_
réalisables	réalisable	ADJ	_
immédiatement	immédiatement	ADV	_
.	.	PONCT	_
Toute	tout	DET	_
grève	grève	NC	_
générale	général	ADJ	_
apportera	apporter	V	_
nécessairement	nécessairement	ADV	_
un	un	DET	_
trouble	trouble	NC	_
dans	dans	P	_
les	le	DET	_
relations	relation	NC	_
économiques	économique	ADJ	_
;	;	PONCT	_
elle	il	CLS	_
contrariera	contrarier	V	_
bien	bien	ADV	_
des	un	DET	_
habitudes	habitude	NC	_
ou	ou	CC	_
même	même	ADV	_
atteindra	atteindre	V	_
bien	bien	ADV	_
des	un	DET	_
intérêts	intérêt	NC	_
.	.	PONCT	_
L'	le	DET	_
opinion	opinion	NC	_
de	de	P	_
l'	le	DET	_
ensemble	ensemble	NC	_
du	de_le	P+D	_
pays	pays	NC	_
-	-	PONCT	_
et	et	CC	_
même	même	ADV	_
de	de	P	_
cette	ce	DET	_
partie	partie	NC	_
très	très	ADV	_
importante	important	ADJ	_
des	de_le	P+D	_
salariés	salarié	NC	_
de	de	P	_
tout	tout	DET	_
ordre	ordre	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
sera	être	V	_
pas	pas	ADV	_
entrée	entrer	VPP	_
dans	dans	P	_
le	le	DET	_
mouvement	mouvement	NC	_
-	-	PONCT	_
se	se	CLO	_
prononcera	prononcer	V	_
donc	donc	ADV	_
avec	avec	P	_
force	force	NC	_
contre	contre	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
seront	être	V	_
rendus	rendre	VPP	_
responsables	responsable	ADJ	_
de	de	P	_
la	le	DET	_
prolongation	prolongation	NC	_
du	de_le	P+D	_
conflit	conflit	NC	_
.	.	PONCT	_
Or	or	CC	_
,	,	PONCT	_
l'	le	DET	_
opinion	opinion	NC	_
ne	ne	ADV	_
rendra	rendre	V	_
la	le	DET	_
classe	classe	NC	_
capitaliste	capitaliste	ADJ	_
responsable	responsable	ADJ	_
et	et	CC	_
ne	ne	ADV	_
se	se	CLO	_
tournera	tourner	V	_
vigoureusement	vigoureusement	ADV	_
contre	contre	P	_
elle	il	PRO	_
que	que	ADV	_
si	si	CS	_
,	,	PONCT	_
par	par	P	_
une	un	DET	_
propagande	propagande	NC	_
ardente	ardent	ADJ	_
et	et	CC	_
substantielle	substantiel	ADJ	_
,	,	PONCT	_
l'	le	DET	_
équité	équité	NC	_
des	de_le	P+D	_
revendications	revendication	NC	_
ouvrières	ouvrier	ADJ	_
et	et	CC	_
la	le	DET	_
possibilité	possibilité	NC	_
pratique	pratique	ADJ	_
d'	de	P	_
y	y	CLO	_
satisfaire	satisfaire	VINF	_
immédiatement	immédiatement	ADV	_
lui	il	CLO	_
ont	avoir	V	_
été	être	VPP	_
démontrées	démontrer	VPP	_
.	.	PONCT	_
Alors	alors	ADV	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
contre	contre	P	_
l'	le	DET	_
égoïsme	égoïsme	NC	_
des	de_le	P+D	_
grands	grand	ADJ	_
possédants	possédant	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
contre	contre	P	_
la	le	DET	_
routine	routine	NC	_
ou	ou	CC	_
l'	le	DET	_
égoïsme	égoïsme	NC	_
des	de_le	P+D	_
pouvoirs	pouvoir	NC	_
publics	public	ADJ	_
qu'	que	PROREL	_
elle	il	CLS	_
se	se	CLO	_
prononcera	prononcer	V	_
,	,	PONCT	_
et	et	CC	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
aboutira	aboutir	V	_
à	à	P	_
un	un	DET	_
succès	succès	NC	_
notable	notable	ADJ	_
.	.	PONCT	_
Au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
si	si	CS	_
la	le	DET	_
masse	masse	NC	_
indifférente	indifférent	ADJ	_
n'	ne	ADV	_
avait	avoir	V	_
pas	pas	ADV	_
été	être	VPP	_
avertie	avertir	VPP	_
et	et	CC	_
en	en	P	_
partie	partie	NC	_
conquise	conquérir	VPP	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
contre	contre	P	_
les	le	DET	_
grévistes	gréviste	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
se	se	CLO	_
prononcerait	prononcer	V	_
.	.	PONCT	_
Et	et	CC	_
comme	comme	CS	_
aucune	aucun	DET	_
force	force	NC	_
,	,	PONCT	_
même	même	ADV	_
révolutionnaire	révolutionnaire	ADJ	_
,	,	PONCT	_
ne	ne	ADV	_
prévaut	prévaloir	V	_
contre	contre	P	_
l'	le	DET	_
opinion	opinion	NC	_
de	de	P	_
l'	le	DET	_
ensemble	ensemble	NC	_
du	de_le	P+D	_
pays	pays	NC	_
,	,	PONCT	_
la	le	DET	_
classe	classe	NC	_
ouvrière	ouvrier	ADJ	_
subirait	subir	V	_
un	un	DET	_
désastre	désastre	NC	_
très	très	ADV	_
étendu	étendre	VPP	_
.	.	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
je	je	CLS	_
dis	dire	V	_
que	que	CS	_
si	si	CS	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
est	être	V	_
présentée	présenter	VPP	_
et	et	CC	_
conçue	concevoir	VPP	_
non	non	ADV	_
comme	comme	P	_
l'	le	DET	_
exercice	exercice	NC	_
plus	plus	ADV	_
vaste	vaste	ADJ	_
et	et	CC	_
plus	plus	ADV	_
cohérent	cohérent	ADJ	_
du	de_le	P+D	_
droit	droit	NC	_
légal	légal	ADJ	_
de	de	P	_
grève	grève	NC	_
,	,	PONCT	_
mais	mais	CC	_
comme	comme	P	_
le	le	DET	_
prodrome	prodrome	NC	_
et	et	CC	_
la	le	DET	_
mise	mise	NC	_
en	en	P	_
train	train	NC	_
d'	de	P	_
une	un	DET	_
action	action	NC	_
de	de	P	_
violence	violence	NC	_
révolutionnaire	révolutionnaire	ADJ	_
,	,	PONCT	_
elle	il	CLS	_
provoquera	provoquer	V	_
d'emblée	d'emblée	ADV	_
un	un	DET	_
mouvement	mouvement	NC	_
de	de	P	_
terreur	terreur	NC	_
et	et	CC	_
de	de	P	_
réaction	réaction	NC	_
auquel	auquel	PROREL	_
la	le	DET	_
fraction	fraction	NC	_
militante	militant	ADJ	_
du	de_le	P+D	_
prolétariat	prolétariat	NC	_
ne	ne	ADV	_
suffira	suffire	V	_
point	point	ADV	_
à	à	P	_
résister	résister	VINF	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
pourtant	pourtant	ADV	_
à	à	P	_
cette	ce	DET	_
conception	conception	NC	_
que	que	PROREL	_
se	se	CLO	_
sont	être	V	_
arrêtés	arrêter	VPP	_
quelques-uns	quelqu'un	PRO	_
des	un	DET	_
théoriciens	théoricien	NC	_
de	de	P	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
.	.	PONCT	_
Ils	il	CLS	_
croient	croire	V	_
que	que	CS	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
des	de_le	P+D	_
corporations	corporation	NC	_
les	le	DET	_
plus	plus	ADV	_
importantes	important	ADJ	_
suffira	suffire	V	_
à	à	P	_
déterminer	déterminer	VINF	_
la	le	DET	_
révolution	révolution	NC	_
sociale	social	ADJ	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
la	le	DET	_
chute	chute	NC	_
de	de	P	_
tout	tout	ADJ	_
le	le	DET	_
système	système	NC	_
capitaliste	capitaliste	ADJ	_
et	et	CC	_
l'	le	DET	_
avènement	avènement	NC	_
du	de_le	P+D	_
communisme	communisme	NC	_
démocratique	démocratique	ADJ	_
et	et	CC	_
prolétarien	prolétarien	ADJ	_
.	.	PONCT	_
La	le	DET	_
vie	vie	NC	_
économique	économique	ADJ	_
du	de_le	P+D	_
pays	pays	NC	_
sera	être	V	_
suspendue	suspendre	VPP	_
;	;	PONCT	_
les	le	DET	_
voies	voie	NC	_
ferrées	ferrer	VPP	_
seront	être	V	_
désertes	désert	ADJ	_
;	;	PONCT	_
la	le	DET	_
houille	houille	NC	_
nécessaire	nécessaire	ADJ	_
à	à	P	_
l'	le	DET	_
industrie	industrie	NC	_
restera	rester	V	_
ensevelie	ensevelir	VPP	_
sous	sous	P	_
terre	terre	NC	_
:	:	PONCT	_
les	le	DET	_
navires	navire	NC	_
ne	ne	ADV	_
pourront	pouvoir	V	_
même	même	ADV	_
plus	plus	ADV	_
aborder	aborder	VINF	_
les	le	DET	_
quais	quai	NC	_
où	où	PROREL	_
nul	nul	DET	_
ouvrier	ouvrier	NC	_
ne	ne	ADV	_
déchargera	décharger	V	_
les	le	DET	_
marchandises	marchandise	NC	_
.	.	PONCT	_
Partout	partout	ADV	_
,	,	PONCT	_
arrêt	arrêt	NC	_
de	de	P	_
la	le	DET	_
circulation	circulation	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
production	production	NC	_
.	.	PONCT	_
Naturellement	naturellement	ADV	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
aura	avoir	V	_
un	un	DET	_
grand	grand	ADJ	_
malaise	malaise	NC	_
.	.	PONCT	_
Les	le	DET	_
masses	masse	NC	_
ouvrières	ouvrier	ADJ	_
,	,	PONCT	_
en	en	P	_
arrêtant	arrêter	VPR	_
la	le	DET	_
production	production	NC	_
et	et	CC	_
les	le	DET	_
échanges	échange	NC	_
,	,	PONCT	_
se	se	CLO	_
seront	être	V	_
affamées	affamer	VPP	_
elles	il	PRO	_
-mêmes	même	ADJ	_
;	;	PONCT	_
elles	il	CLS	_
seront	être	V	_
ainsi	ainsi	ADV	_
acculées	acculer	VPP	_
à	à	P	_
la	le	DET	_
violence	violence	NC	_
,	,	PONCT	_
pour	pour	P	_
se	se	CLO	_
nourrir	nourrir	VINF	_
,	,	PONCT	_
pour	pour	P	_
saisir	saisir	VINF	_
vivres	vivre	NC	_
et	et	CC	_
denrées	denrée	NC	_
là	là	ADV	_
où	où	PROREL	_
ils	il	CLS	_
se	se	CLO	_
trouvent	trouver	V	_
.	.	PONCT	_
Elles	il	CLS	_
seront	être	V	_
acculées	acculer	VPP	_
aussi	aussi	ADV	_
à	à	P	_
frapper	frapper	VINF	_
d'	de	P	_
épouvante	épouvante	NC	_
les	le	DET	_
privilégiés	privilégié	NC	_
,	,	PONCT	_
menacés	menacer	VPP	_
dans	dans	P	_
leurs	leur	DET	_
personnes	personne	NC	_
et	et	CC	_
dans	dans	P	_
leurs	leur	DET	_
biens	bien	NC	_
par	par	P	_
l'	le	DET	_
inévitable	inévitable	ADJ	_
colère	colère	NC	_
du	de_le	P+D	_
prolétariat	prolétariat	NC	_
dont	dont	PROREL	_
les	le	DET	_
souffrances	souffrance	NC	_
séculaires	séculaire	ADJ	_
seront	être	V	_
comme	comme	P	_
exaspérées	exaspérer	VPP	_
par	par	P	_
la	le	DET	_
crise	crise	NC	_
de	de	P	_
misère	misère	NC	_
et	et	CC	_
par	par	P	_
la	le	DET	_
faim	faim	NC	_
.	.	PONCT	_
De	de	P	_
là	là	ADV	_
d'	un	DET	_
inévitables	inévitable	ADJ	_
conflits	conflit	NC	_
entre	entre	P	_
la	le	DET	_
classe	classe	NC	_
ouvrière	ouvrier	ADJ	_
et	et	CC	_
les	le	DET	_
gardiens	gardien	NC	_
affolés	affoler	VPP	_
du	de_le	P+D	_
système	système	NC	_
capitaliste	capitaliste	ADJ	_
.	.	PONCT	_
De	de	P	_
là	là	ADV	_
,	,	PONCT	_
par	par	P	_
conséquent	conséquent	NC	_
,	,	PONCT	_
au	à_le	P+D	_
bout	bout	NC	_
de	de	P	_
quelques	quelque	DET	_
jours	jour	NC	_
,	,	PONCT	_
le	le	DET	_
caractère	caractère	NC	_
révolutionnaire	révolutionnaire	ADJ	_
de	de	P	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
.	.	PONCT	_
Et	et	CC	_
comme	comme	CS	_
la	le	DET	_
force	force	NC	_
capitaliste	capitaliste	ADJ	_
sera	être	V	_
dispersée	disperser	VPP	_
par	par	P	_
la	le	DET	_
nécessité	nécessité	NC	_
même	même	ADJ	_
de	de	P	_
surveiller	surveiller	VINF	_
le	le	DET	_
mouvement	mouvement	NC	_
le	le	DET	_
plus	plus	ADV	_
étendu	étendre	VPP	_
et	et	CC	_
le	le	DET	_
plus	plus	ADV	_
divers	divers	ADJ	_
,	,	PONCT	_
comme	comme	P	_
notamment	notamment	ADV	_
l'	le	DET	_
armée	armée	NC	_
de	de	P	_
répression	répression	NC	_
sera	être	V	_
disséminée	disséminer	VPP	_
,	,	PONCT	_
noyée	noyer	VPP	_
dans	dans	P	_
le	le	DET	_
vaste	vaste	ADJ	_
flot	flot	NC	_
,	,	PONCT	_
le	le	DET	_
prolétariat	prolétariat	NC	_
aura	avoir	V	_
dissous	dissoudre	VPP	_
l'	le	DET	_
obstacle	obstacle	NC	_
où	où	PROREL	_
jusqu'	jusque	P	_
ici	ici	ADV	_
il	il	CLS	_
se	se	CLO	_
brisait	briser	V	_
,	,	PONCT	_
et	et	CC	_
maître	maître	NC	_
enfin	enfin	ADV	_
du	de_le	P+D	_
système	système	NC	_
social	social	ADJ	_
,	,	PONCT	_
il	il	CLS	_
installera	installer	V	_
le	le	DET	_
travail	travail	NC	_
souverain	souverain	ADJ	_
.	.	PONCT	_
Voilà	voilà	V	_
la	le	DET	_
conception	conception	NC	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
dis	dire	V	_
pas	pas	ADV	_
qu'	que	CS	_
elle	il	CLS	_
ait	avoir	V	_
ce	ce	DET	_
degré	degré	NC	_
de	de	P	_
netteté	netteté	NC	_
chez	chez	P	_
tous	tout	ADJ	_
les	le	DET	_
théoriciens	théoricien	NC	_
de	de	P	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
dis	dire	V	_
pas	pas	ADV	_
que	que	CS	_
ceux	celui	PRO	_
qui	qui	PROREL	_
l'	il	CLO	_
acclament	acclamer	V	_
y	y	CLO	_
attachent	attacher	V	_
tous	tout	ADJ	_
ce	ce	DET	_
sens	sens	NC	_
.	.	PONCT	_
Mais	mais	CC	_
je	je	CLS	_
dis	dire	V	_
que	que	CS	_
pour	pour	P	_
ceux	celui	PRO	_
qui	qui	PROREL	_
y	y	CLO	_
voient	voir	V	_
l'	le	DET	_
instrument	instrument	NC	_
décisif	décisif	ADJ	_
de	de	P	_
libération	libération	NC	_
,	,	PONCT	_
elle	il	CLS	_
signifie	signifier	V	_
nécessairement	nécessairement	ADV	_
cela	cela	PRO	_
ou	ou	CC	_
rien	rien	PRO	_
.	.	PONCT	_
Or	or	CC	_
,	,	PONCT	_
en	en	P	_
ce	ce	DET	_
sens	sens	NC	_
révolutionnaire	révolutionnaire	ADJ	_
,	,	PONCT	_
je	je	CLS	_
crois	croire	V	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
idée	idée	NC	_
fausse	faux	ADJ	_
.	.	PONCT	_
D'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
une	un	DET	_
tactique	tactique	NC	_
est	être	V	_
singulièrement	singulièrement	ADV	_
dangereuse	dangereux	ADJ	_
quand	quand	CS	_
elle	il	CLS	_
ne	ne	ADV	_
peut	pouvoir	V	_
échouer	échouer	VINF	_
une	un	DET	_
fois	fois	NC	_
sans	sans	P	_
entraîner	entraîner	VINF	_
pour	pour	P	_
la	le	DET	_
classe	classe	NC	_
ouvrière	ouvrier	ADJ	_
des	de_le	P+D	_
désastres	désastre	NC	_
immenses	immense	ADJ	_
.	.	PONCT	_
Les	le	DET	_
partisans	partisan	NC	_
de	de	P	_
la	le	DET	_
grève	grève	NC	_
générale	général	ADJ	_
ainsi	ainsi	ADV	_
entendue	entendre	VPP	_
sont	être	V	_
obligés	obliger	VPP	_
,	,	PONCT	_
qu'	que	CS	_
on	on	CLS	_
le	il	CLO	_
note	noter	V	_
bien	bien	ADV	_
,	,	PONCT	_
de	de	P	_
réussir	réussir	VINF	_
à	à	P	_
la	le	DET	_
première	premier	ADJ	_
fois	fois	NC	_
.	.	PONCT	_
Si	si	CS	_
une	un	DET	_
grève	grève	NC	_
générale	général	ADJ	_
,	,	PONCT	_
après	après	P	_
avoir	avoir	VINF	_
tourné	tourner	VPP	_
à	à	P	_
la	le	DET	_
violence	violence	NC	_
révolutionnaire	révolutionnaire	ADJ	_
,	,	PONCT	_
échoue	échouer	V	_
,	,	PONCT	_
elle	il	CLS	_
aura	avoir	V	_
laissé	laisser	VPP	_
debout	debout	ADJ	_
le	le	DET	_
système	système	NC	_
capitaliste	capitaliste	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
elle	il	CLS	_
l'	il	CLO	_
aura	avoir	V	_
armé	armer	VPP	_
d'	de	P	_
une	un	DET	_
fureur	fureur	NC	_
implacable	implacable	ADJ	_
.	.	PONCT	_
La	le	DET	_
peur	peur	NC	_
des	de_le	P+D	_
dirigeants	dirigeant	NC	_
et	et	CC	_
même	même	ADV	_
d'	de	P	_
une	un	DET	_
grande	grand	ADJ	_
partie	partie	NC	_
de	de	P	_
la	le	DET	_
masse	masse	NC	_
se	se	CLO	_
donnera	donner	V	_
carrière	carrière	NC	_
en	en	P	_
une	un	DET	_
longue	long	ADJ	_
suite	suite	NC	_
d'	de	P	_
années	année	NC	_
de	de	P	_
réaction	réaction	NC	_
.	.	PONCT	_
Et	et	CC	_
le	le	DET	_
prolétariat	prolétariat	NC	_
sera	être	V	_
pour	pour	P	_
longtemps	longtemps	ADV	_
désarmé	désarmer	VPP	_
,	,	PONCT	_
écrasé	écraser	VPP	_
,	,	PONCT	_
ligotté	ligotter	VPP	_
.	.	PONCT	_
Mais	mais	CC	_
y	y	CLO	_
a	avoir	V	_
-t-il	il	CLS	_
ainsi	ainsi	ADV	_
des	un	DET	_
chances	chance	NC	_
de	de	P	_
succès	succès	NC	_
?	?	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
le	il	CLO	_
crois	croire	V	_
pas	pas	ADV	_
.	.	PONCT	_
D'	de	P	_
abord	abord	NC	_
,	,	PONCT	_
la	le	DET	_
