INTRODUCTION	introduction	NC	_
les	le	DET	_
mêmes	même	ADJ	_
substances	substance	NC	_
;	;	PONCT	_
on	on	CLS	_
aurait	avoir	V	_
pu	pouvoir	VPP	_
se	se	CLO	_
demander	demander	VINF	_
si	si	CS	_
les	le	DET	_
éléments	élément	NC	_
terrestres	terrestre	ADJ	_
n'	ne	ADV	_
étaient	être	V	_
pas	pas	ADV	_
dus	devoir	VPP	_
à	à	P	_
quelque	quelque	DET	_
hasard	hasard	NC	_
qui	qui	PROREL	_
aurait	avoir	V	_
rapproché	rapprocher	VPP	_
des	un	DET	_
atomes	atome	NC	_
plus	plus	ADV	_
ténus	ténu	ADJ	_
pour	pour	P	_
en	en	CLO	_
construire	construire	VINF	_
l'	le	DET	_
édifice	édifice	NC	_
plus	plus	ADV	_
complexe	complexe	ADJ	_
que	que	CS	_
les	le	DET	_
chimistes	chimiste	NC	_
nomment	nommer	V	_
atome	atome	NC	_
;	;	PONCT	_
si	si	CS	_
,	,	PONCT	_
dans	dans	P	_
d'	un	DET	_
autres	autre	ADJ	_
régions	région	NC	_
de	de	P	_
l'	le	DET	_
univers	univers	NC	_
,	,	PONCT	_
d'	un	DET	_
autres	autre	ADJ	_
rencontres	rencontre	NC	_
fortuites	fortuit	ADJ	_
n'	ne	ADV	_
avaient	avoir	V	_
pas	pas	ADV	_
pu	pouvoir	VPP	_
engendrer	engendrer	VINF	_
des	un	DET	_
édifices	édifice	NC	_
entièrement	entièrement	ADV	_
différents	différent	ADJ	_
.	.	PONCT	_
Nous	nous	CLS	_
savons	savoir	V	_
maintenant	maintenant	ADV	_
qu'	que	CS	_
il	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
est	être	V	_
rien	rien	PRO	_
,	,	PONCT	_
que	que	CS	_
les	le	DET	_
lois	loi	NC	_
de	de	P	_
notre	notre	DET	_
chimie	chimie	NC	_
sont	être	V	_
des	un	DET	_
lois	loi	NC	_
générales	général	ADJ	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
et	et	CC	_
qu'	que	CS	_
elles	il	CLS	_
ne	ne	ADV	_
doivent	devoir	V	_
rien	rien	PRO	_
au	à_le	P+D	_
hasard	hasard	NC	_
qui	qui	PROREL	_
nous	nous	CLO	_
a	avoir	V	_
fait	faire	VPP	_
naître	naître	VINF	_
sur	sur	P	_
la	le	DET	_
terre	terre	NC	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
dira	dire	V	_
-t-on	on	CLS	_
,	,	PONCT	_
l'	le	DET	_
astronomie	astronomie	NC	_
a	avoir	V	_
donné	donner	VPP	_
aux	à_le	P+D	_
autres	autre	ADJ	_
sciences	science	NC	_
tout	tout	ADJ	_
ce	ce	PRO	_
qu'	que	PROREL	_
elle	il	CLS	_
pouvait	pouvoir	V	_
leur	il	CLO	_
donner	donner	VINF	_
,	,	PONCT	_
et	et	CC	_
maintenant	maintenant	ADV	_
que	que	CS	_
le	le	DET	_
ciel	ciel	NC	_
nous	nous	CLO	_
a	avoir	V	_
procuré	procurer	VPP	_
les	le	DET	_
instruments	instrument	NC	_
qui	qui	PROREL	_
nous	nous	CLO	_
permettent	permettre	V	_
d'	de	P	_
étudier	étudier	VINF	_
la	le	DET	_
nature	nature	NC	_
terrestre	terrestre	ADJ	_
,	,	PONCT	_
il	il	CLS	_
pourrait	pouvoir	V	_
,	,	PONCT	_
sans	sans	P	_
danger	danger	NC	_
se	se	CLO	_
voiler	voiler	VINF	_
pour	pour	P	_
toujours	toujours	ADV	_
.	.	PONCT	_
Après	après	P	_
ce	ce	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
venons	venir	V	_
de	de	P	_
dire	dire	VINF	_
,	,	PONCT	_
est	être	V	_
-il	il	CLS	_
besoin	besoin	NC	_
de	de	P	_
répondre	répondre	VINF	_
à	à	P	_
cette	ce	DET	_
objection	objection	NC	_
?	?	PONCT	_
On	on	CLS	_
aurait	avoir	V	_
pu	pouvoir	VPP	_
raisonner	raisonner	VINF	_
de	de	P	_
même	même	ADV	_
du	de_le	P+D	_
temps	temps	NC	_
de	de	P	_
Ptolémée	Ptolémée	NP	_
;	;	PONCT	_
alors	alors	ADV	_
aussi	aussi	ADV	_
,	,	PONCT	_
on	on	CLS	_
croyait	croire	V	_
tout	tout	ADV	_
savoir	savoir	VINF	_
,	,	PONCT	_
et	et	CC	_
on	on	CLS	_
avait	avoir	V	_
encore	encore	ADV	_
presque	presque	ADV	_
tout	tout	ADV	_
à	à	P	_
apprendre	apprendre	VINF	_
.	.	PONCT	_
Les	le	DET	_
astres	astre	NC	_
sont	être	V	_
des	un	DET	_
laboratoires	laboratoire	NC	_
grandioses	grandiose	ADJ	_
,	,	PONCT	_
des	un	DET	_
creusets	creuset	NC	_
gigantesques	gigantesque	ADJ	_
,	,	PONCT	_
comme	comme	P	_
aucun	aucun	DET	_
chimiste	chimiste	NC	_
ne	ne	ADV	_
pourrait	pouvoir	V	_
en	en	CLO	_
rêver	rêver	VINF	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
règne	régner	V	_
des	un	DET	_
températures	température	NC	_
qu'	que	PROREL	_
il	il	CLS	_
nous	nous	CLO	_
est	être	V	_
impossible	impossible	ADJ	_
de	de	P	_
réaliser	réaliser	VINF	_
.	.	PONCT	_
Leur	leur	DET	_
seul	seul	ADJ	_
défaut	défaut	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
d'	de	P	_
être	être	VINF	_
un	un	DET	_
peu	peu	NC	_
loin	loin	ADV	_
;	;	PONCT	_
mais	mais	CC	_
le	le	DET	_
télescope	télescope	NC	_
va	aller	V	_
les	il	CLO	_
rapprocher	rapprocher	VINF	_
de	de	P	_
nous	nous	PRO	_
,	,	PONCT	_
et	et	CC	_
alors	alors	ADV	_
nous	nous	CLS	_
verrons	voir	V	_
comment	comment	PROWH	_
la	le	DET	_
matière	matière	NC	_
s'	se	CLO	_
y	y	CLO	_
comporte	comporter	V	_
.	.	PONCT	_
Quelle	quel	DET	_
bonne	bon	ADJ	_
fortune	fortune	NC	_
pour	pour	P	_
le	le	DET	_
physicien	physicien	NC	_
et	et	CC	_
le	le	DET	_
chimiste	chimiste	NC	_
!	!	PONCT	_
La	le	DET	_
matière	matière	NC	_
s'	se	CLO	_
y	y	CLO	_
montrera	montrer	V	_
à	à	P	_
nous	nous	PRO	_
sous	sous	P	_
mille	mille	DET	_
états	état	NC	_
divers	divers	ADJ	_
,	,	PONCT	_
depuis	depuis	P	_
ces	ce	DET	_
gaz	gaz	NC	_
raréfiés	raréfier	VPP	_
qui	qui	PROREL	_
semblent	sembler	V	_
former	former	VINF	_
les	le	DET	_
nébuleuses	nébuleuse	NC	_
et	et	CC	_
qui	qui	PROREL	_
s'	se	CLO	_
illuminent	illuminer	V	_
de	de	P	_
je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
quelle	quel	DET	_
lueur	lueur	NC	_
d'	de	P	_
origine	origine	NC	_
mystérieuse	mystérieux	ADJ	_
,	,	PONCT	_
jusqu'	jusque	P	_
aux	à_le	P+D	_
étoiles	étoile	NC	_
incandescentes	incandescent	ADJ	_
et	et	CC	_
aux	à_le	P+D	_
planètes	planète	NC	_
si	si	ADV	_
voisines	voisin	ADJ	_
et	et	CC	_
pourtant	pourtant	ADV	_
si	si	ADV	_
différentes	différent	ADJ	_
de	de	P	_
nous	nous	PRO	_
.	.	PONCT	_
Peut-être	peut-être	ADV	_
même	même	ADV	_
les	le	DET	_
astres	astre	NC	_
nous	nous	CLO	_
apprendront	apprendre	V	_
-ils	il	CLS	_
un	un	DET	_
jour	jour	NC	_
quelque	quelque	DET	_
chose	chose	NC	_
sur	sur	P	_
la	le	DET	_
vie	vie	NC	_
;	;	PONCT	_
cela	cela	PRO	_
semble	sembler	V	_
un	un	DET	_
rêve	rêve	NC	_
insensé	insensé	ADJ	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
ne	ne	ADV	_
vois	voir	V	_
pas	pas	ADV	_
du	de_le	P+D	_
tout	tout	NC	_
comment	comment	PROWH	_
il	il	CLS	_
pourrait	pouvoir	V	_
se	se	CLO	_
réaliser	réaliser	VINF	_
;	;	PONCT	_
mais	mais	CC	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
cent	cent	DET	_
ans	an	NC	_
,	,	PONCT	_
la	le	DET	_
chimie	chimie	NC	_
des	de_le	P+D	_
astres	astre	NC	_
n'	ne	ADV	_
aurait	avoir	V	_
-elle	il	CLS	_
pas	pas	ADV	_
paru	paraître	VPP	_
aussi	aussi	ADV	_
un	un	DET	_
rêve	rêve	NC	_
insensé	insensé	ADJ	_
?	?	PONCT	_
Mais	mais	CC	_
bornons	borner	V	_
nos	notre	DET	_
regards	regard	NC	_
à	à	P	_
des	un	DET	_
horizons	horizon	NC	_
moins	moins	ADV	_
lointains	lointain	ADJ	_
,	,	PONCT	_
il	il	CLS	_
nous	nous	CLO	_
restera	rester	V	_
encore	encore	ADV	_
des	un	DET	_
promesses	promesse	NC	_
moins	moins	ADV	_
aléatoires	aléatoire	ADJ	_
et	et	CC	_
bien	bien	ADV	_
assez	assez	ADV	_
séduisantes	séduisant	ADJ	_
.	.	PONCT	_
Si	si	CS	_
le	le	DET	_
passé	passé	NC	_
nous	nous	CLO	_
a	avoir	V	_
beaucoup	beaucoup	ADV	_
donné	donner	VPP	_
,	,	PONCT	_
nous	nous	CLS	_
pouvons	pouvoir	V	_
être	être	VINF	_
assurés	assurer	VPP	_
que	que	CS	_
l'	le	DET	_
avenir	avenir	NC	_
nous	nous	CLO	_
donnera	donner	V	_
plus	plus	ADV	_
encore	encore	ADV	_
.	.	PONCT	_
En	en	P	_
résumé	résumé	NC	_
,	,	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
saurait	savoir	V	_
croire	croire	VINF	_
combien	combien	PROWH	_
la	le	DET	_
croyance	croyance	NC	_
à	à	P	_
l'	le	DET	_
astrologie	astrologie	NC	_
a	avoir	V	_
été	être	VPP	_
utile	utile	ADJ	_
à	à	P	_
l'	le	DET	_
humanité	humanité	NC	_
.	.	PONCT	_
Si	si	CS	_
Képler	Képler	NP	_
et	et	CC	_
Tycho	Tycho	NP	_
-	-	PONCT	_
Brahé	Brahé	NP	_
ont	avoir	V	_
pu	pouvoir	VPP	_
vivre	vivre	VINF	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
parce_qu'	parce_que	CS	_
ils	il	CLS	_
vendaient	vendre	V	_
à	à	P	_
des	un	DET	_
rois	roi	NC	_
naïfs	naïf	ADJ	_
des	de_le	P+D	_
prédictions	prédiction	NC	_
fondées	fonder	VPP	_
sur	sur	P	_
les	le	DET	_
conjonctions	conjonction	NC	_
des	de_le	P+D	_
astres	astre	NC	_
.	.	PONCT	_
Si	si	CS	_
ces	ce	DET	_
princes	prince	NC	_
n'	ne	ADV	_
avaient	avoir	V	_
pas	pas	ADV	_
été	être	VPP	_
si	si	ADV	_
crédules	crédule	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
continuerions	continuer	V	_
peut-être	peut-être	ADV	_
à	à	P	_
croire	croire	VINF	_
que	que	CS	_
la	le	DET	_
nature	nature	NC	_
obéit	obéir	V	_
au	à_le	P+D	_
caprice	caprice	NC	_
,	,	PONCT	_
et	et	CC	_
nous	nous	CLS	_
croupirions	croupir	V	_
encore	encore	ADV	_
dans	dans	P	_
l'	le	DET	_
ignorance	ignorance	NC	_
.	.	PONCT	_
chapitre	chapitre	NC	_
VII	VII	ADJ	_
l'	le	DET	_
histoire	histoire	NC	_
de	de	P	_
la	le	DET	_
physique	physique	NC	_
mathématique	mathématique	ADJ	_
:	:	PONCT	_
le	le	DET	_
passé	passé	NC	_
et	et	CC	_
l'	le	DET	_
avenir	avenir	NC	_
de	de	P	_
la	le	DET	_
physique	physique	NC	_
.	.	PONCT	_
-	-	PONCT	_
quel	quel	PROWH	_
est	être	V	_
l'	le	DET	_
état	état	NC	_
actuel	actuel	ADJ	_
de	de	P	_
la	le	DET	_
physique	physique	NC	_
mathématique	mathématique	ADJ	_
?	?	PONCT	_
Quels	quel	PROWH	_
sont	être	V	_
les	le	DET	_
problèmes	problème	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
est	être	V	_
amenée	amener	VPP	_
à	à	P	_
se	se	CLO	_
poser	poser	VINF	_
?	?	PONCT	_
Quel	quel	PROWH	_
est	être	V	_
son	son	DET	_
avenir	avenir	NC	_
?	?	PONCT	_
Son	son	DET	_
orientation	orientation	NC	_
est	être	V	_
-elle	il	CLS	_
sur	sur	P	_
le	le	DET	_
point	point	NC	_
de	de	P	_
se	se	CLO	_
modifier	modifier	VINF	_
?	?	PONCT	_
Le	le	DET	_
but	but	NC	_
et	et	CC	_
les	le	DET	_
méthodes	méthode	NC	_
de	de	P	_
cette	ce	DET	_
science	science	NC	_
vont	aller	V	_
-ils	il	CLS	_
apparaître	apparaître	VINF	_
dans	dans	P	_
dix	dix	DET	_
ans	an	NC	_
à	à	P	_
nos	notre	DET	_
successeurs	successeur	NC	_
immédiats	immédiat	ADJ	_
sous	sous	P	_
le	le	DET	_
même	même	ADJ	_
jour	jour	NC	_
qu'	que	CS	_
à	à	P	_
nous	nous	PRO	_
-mêmes	même	ADJ	_
;	;	PONCT	_
ou	ou	CC	_
au	à_le	P+D	_
contraire	contraire	NC	_
allons	aller	V	_
-nous	nous	CLO	_
assister	assister	VINF	_
à	à	P	_
une	un	DET	_
transformation	transformation	NC	_
profonde	profond	ADJ	_
?	?	PONCT	_
Telles	tel	ADJ	_
sont	être	V	_
les	le	DET	_
questions	question	NC	_
que	que	PROREL	_
nous	nous	CLS	_
sommes	être	V	_
forcés	forcer	VPP	_
de	de	P	_
soulever	soulever	VINF	_
,	,	PONCT	_
en	en	P	_
abordant	aborder	VPR	_
aujourd'hui	aujourd'hui	ADV	_
notre	notre	DET	_
enquête	enquête	NC	_
.	.	PONCT	_
S'	si	CS	_
il	il	CLS	_
est	être	V	_
facile	facile	ADJ	_
de	de	P	_
les	il	CLO	_
poser	poser	VINF	_
,	,	PONCT	_
il	il	CLS	_
est	être	V	_
difficile	difficile	ADJ	_
d'	de	P	_
y	y	CLO	_
répondre	répondre	VINF	_
.	.	PONCT	_
Si	si	CS	_
nous	nous	CLS	_
nous	nous	CLO	_
sentions	sentir	V	_
tentés	tenter	VPP	_
de	de	P	_
risquer	risquer	VINF	_
un	un	DET	_
pronostic	pronostic	NC	_
,	,	PONCT	_
nous	nous	CLS	_
résisterions	résister	V	_
aisément	aisément	ADV	_
à	à	P	_
cette	ce	DET	_
tentation	tentation	NC	_
en	en	P	_
songeant	songer	VPR	_
à	à	P	_
toutes	tout	ADJ	_
les	le	DET	_
sottises	sottise	NC	_
qu'	que	PROREL	_
auraient	avoir	V	_
dites	dire	VPP	_
les	le	DET	_
savants	savant	NC	_
les	le	DET	_
plus	plus	ADV	_
éminents	éminent	ADJ	_
d'	de	P	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
cent	cent	DET	_
ans	an	NC	_
,	,	PONCT	_
si	si	CS	_
on	on	CLS	_
leur	il	CLO	_
avait	avoir	V	_
demandé	demander	VPP	_
ce	ce	PRO	_
que	que	PROREL	_
serait	être	V	_
la	le	DET	_
science	science	NC	_
au	à_le	P+D	_
XIXe	XIXe	ADJ	_
siècle	siècle	NC	_
.	.	PONCT	_
Ils	il	CLS	_
auraient	avoir	V	_
cru	croire	VPP	_
être	être	VINF	_
hardis	hardi	ADJ	_
dans	dans	P	_
leurs	leur	DET	_
prédictions	prédiction	NC	_
,	,	PONCT	_
et	et	CC	_
combien	combien	PROWH	_
,	,	PONCT	_
après	après	P	_
l'	le	DET	_
événement	événement	NC	_
,	,	PONCT	_
nous	nous	CLS	_
les	il	CLO	_
trouverions	trouver	V	_
timides	timide	ADJ	_
.	.	PONCT	_
N'	ne	ADV	_
attendez	attendre	V	_
donc	donc	ADV	_
de	de	P	_
moi	je	PRO	_
aucune	aucun	DET	_
prophétie	prophétie	NC	_
.	.	PONCT	_
Mais	mais	CC	_
si	si	I	_
,	,	PONCT	_
comme	comme	P	_
tous	tout	ADJ	_
les	le	DET	_
médecins	médecin	NC	_
prudents	prudent	ADJ	_
,	,	PONCT	_
je	je	CLS	_
répugne	répugner	V	_
à	à	P	_
donner	donner	VINF	_
un	un	DET	_
pronostic	pronostic	NC	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
puis	pouvoir	V	_
pourtant	pourtant	ADV	_
me	je	CLO	_
dispenser	dispenser	VINF	_
d'	de	P	_
un	un	DET	_
petit	petit	ADJ	_
diagnostic	diagnostic	NC	_
;	;	PONCT	_
eh_bien	eh_bien	I	_
,	,	PONCT	_
oui	oui	I	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
des	un	DET	_
indices	indice	NC	_
d'	de	P	_
une	un	DET	_
crise	crise	NC	_
sérieuse	sérieux	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
si	si	CS	_
nous	nous	CLS	_
devions	devoir	V	_
nous	nous	CLO	_
attendre	attendre	VINF	_
à	à	P	_
une	un	DET	_
transformation	transformation	NC	_
prochaine	prochain	ADJ	_
.	.	PONCT	_
Ne	ne	ADV	_
soyons	être	V	_
pas	pas	ADV	_
toutefois	toutefois	ADV	_
trop	trop	ADV	_
inquiets	inquiet	ADJ	_
.	.	PONCT	_
Nous	nous	CLS	_
sommes	être	V	_
assurés	assurer	VPP	_
que	que	CS	_
la	le	DET	_
malade	malade	NC	_
n'	ne	ADV	_
en	en	CLO	_
mourra	mourir	V	_
pas	pas	ADV	_
et	et	CC	_
même	même	ADV	_
nous	nous	CLS	_
pouvons	pouvoir	V	_
espérer	espérer	VINF	_
que	que	CS	_
cette	ce	DET	_
crise	crise	NC	_
sera	être	V	_
salutaire	salutaire	ADJ	_
,	,	PONCT	_
car	car	CC	_
l'	le	DET	_
histoire	histoire	NC	_
du	de_le	P+D	_
passé	passé	NC	_
semble	sembler	V	_
nous	nous	CLS	_
le	il	CLO	_
garantir	garantir	VINF	_
.	.	PONCT	_
Cette	ce	DET	_
crise	crise	NC	_
en	en	P	_
effet	effet	NC	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
la	le	DET	_
première	première	NC	_
et	et	CC	_
il	il	CLS	_
importe	importer	V	_
,	,	PONCT	_
pour	pour	P	_
la	il	CLO	_
comprendre	comprendre	VINF	_
,	,	PONCT	_
de	de	P	_
se	se	CLO	_
rappeler	rappeler	VINF	_
celles	celui	PRO	_
qui	qui	PROREL	_
l'	il	CLO	_
ont	avoir	V	_
précédée	précéder	VPP	_
.	.	PONCT	_
Pardonnez	pardonner	V	_
-moi	je	CLO	_
donc	donc	ADV	_
un	un	DET	_
court	court	NC	_
historique	historique	ADJ	_
.	.	PONCT	_
La	le	DET	_
physique	physique	NC	_
des	de_le	P+D	_
forces	force	NC	_
centrales	central	ADJ	_
.	.	PONCT	_
-	-	PONCT	_
la	le	DET	_
physique	physique	NC	_
mathématique	mathématique	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
le	il	CLO	_
savons	savoir	V	_
,	,	PONCT	_
est	être	V	_
née	naître	VPP	_
de	de	P	_
la	le	DET	_
mécanique	mécanique	NC	_
céleste	céleste	ADJ	_
qui	qui	PROREL	_
l'	il	CLO	_
a	avoir	V	_
engendrée	engendrer	VPP	_
à	à	P	_
la	le	DET	_
fin	fin	NC	_
du	de_le	P+D	_
XVIIIe	XVIIIe	ADJ	_
siècle	siècle	NC	_
,	,	PONCT	_
au	à_le	P+D	_
moment	moment	NC	_
où	où	PROREL	_
elle	il	CLS	_
venait	venir	V	_
elle	il	PRO	_
-même	même	ADJ	_
d'	de	P	_
atteindre	atteindre	VINF	_
son	son	DET	_
complet	complet	ADJ	_
développement	développement	NC	_
.	.	PONCT	_
Dans	dans	P	_
ses	son	DET	_
premières	premier	ADJ	_
années	année	NC	_
surtout	surtout	ADV	_
,	,	PONCT	_
l'	le	DET	_
enfant	enfant	NC	_
ressemblait	ressembler	V	_
à	à	P	_
sa	son	DET	_
mère	mère	NC	_
d'	de	P	_
une	un	DET	_
manière	manière	NC	_
frappante	frappant	ADJ	_
.	.	PONCT	_
L'	le	DET	_
univers	univers	NC	_
astronomique	astronomique	ADJ	_
est	être	V	_
formé	former	VPP	_
de	de	P	_
masses	masse	NC	_
,	,	PONCT	_
très	très	ADV	_
grandes	grand	ADJ	_
sans	sans	P	_
doute	doute	NC	_
,	,	PONCT	_
mais	mais	CC	_
séparées	séparer	VPP	_
par	par	P	_
des	un	DET	_
distances	distance	NC	_
tellement	tellement	ADV	_
immenses	immense	ADJ	_
qu'	que	CS	_
elles	il	CLS	_
ne	ne	ADV	_
nous	nous	CLO	_
apparaissent	apparaître	V	_
que	que	ADV	_
comme	comme	P	_
des	un	DET	_
points	point	NC	_
matériels	matériel	ADJ	_
;	;	PONCT	_
ces	ce	DET	_
points	point	NC	_
s'	se	CLO	_
attirent	attirer	V	_
en	en	P	_
raison	raison	NC	_
inverse	inverse	ADJ	_
du	de_le	P+D	_
carré	carré	NC	_
des	de_le	P+D	_
distances	distance	NC	_
et	et	CC	_
cette	ce	DET	_
attraction	attraction	NC	_
est	être	V	_
la	le	DET	_
seule	seul	ADJ	_
force	force	NC	_
qui	qui	PROREL	_
influe	influer	V	_
sur	sur	P	_
leurs	leur	DET	_
mouvements	mouvement	NC	_
.	.	PONCT	_
Mais	mais	CC	_
si	si	CS	_
nos	notre	DET	_
sens	sens	NC	_
étaient	être	V	_
assez	assez	ADV	_
subtils	subtil	ADJ	_
pour	pour	P	_
nous	nous	CLO	_
montrer	montrer	VINF	_
tous	tout	ADJ	_
les	le	DET	_
détails	détail	NC	_
des	de_le	P+D	_
corps	corps	NC	_
qu'	que	PROREL	_
étudie	étudier	V	_
le	le	DET	_
physicien	physicien	NC	_
,	,	PONCT	_
le	le	DET	_
spectacle	spectacle	NC	_
que	que	PROREL	_
nous	nous	CLS	_
y	y	CLO	_
découvririons	découvrir	V	_
différerait	différer	V	_
à	à	P	_
peine	peine	NC	_
de	de	P	_
celui	celui	PRO	_
que	que	PROREL	_
contemple	contempler	V	_
l'	le	DET	_
astronome	astronome	NC	_
.	.	PONCT	_
Là	là	ADV	_
aussi	aussi	ADV	_
nous	nous	CLS	_
verrions	voir	V	_
des	un	DET	_
points	point	NC	_
matériels	matériel	ADJ	_
séparés	séparer	VPP	_
les	le	DET	_
uns	un	NC	_
des	de_le	P+D	_
autres	autre	NC	_
par	par	P	_
des	un	DET	_
intervalles	intervalle	NC	_
énormes	énorme	ADJ	_
par	par	P	_
rapport	rapport	NC	_
à	à	P	_
leurs	leur	DET	_
dimensions	dimension	NC	_
et	et	CC	_
décrivant	décrire	VPR	_
des	un	DET	_
orbites	orbite	NC	_
suivant	suivant	P	_
des	un	DET	_
lois	loi	NC	_
régulières	régulier	ADJ	_
.	.	PONCT	_
Ces	ce	DET	_
astres	astre	NC	_
infiniment	infiniment	ADV	_
petits	petit	ADJ	_
,	,	PONCT	_
ce	ce	CLS	_
sont	être	V	_
les	le	DET	_
atomes	atome	NC	_
.	.	PONCT	_
Comme	comme	P	_
les	le	DET	_
astres	astre	NC	_
proprement	proprement	ADV	_
dits	dire	VPP	_
,	,	PONCT	_
ils	il	CLS	_
s'	se	CLO	_
attirent	attirer	V	_
ou	ou	CC	_
se	se	CLO	_
repoussent	repousser	V	_
,	,	PONCT	_
et	et	CC	_
cette	ce	DET	_
attraction	attraction	NC	_
ou	ou	CC	_
cette	ce	DET	_
répulsion	répulsion	NC	_
,	,	PONCT	_
dirigée	diriger	VPP	_
suivant	suivant	P	_
la	le	DET	_
droite	droite	NC	_
qui	qui	PROREL	_
les	il	CLO	_
joint	joindre	V	_
,	,	PONCT	_
ne	ne	ADV	_
dépend	dépendre	V	_
que	que	ADV	_
de	de	P	_
la	le	DET	_
distance	distance	NC	_
.	.	PONCT	_
La	le	DET	_
loi	loi	NC	_
suivant	suivant	P	_
laquelle	il	PROREL	_
cette	ce	DET	_
force	force	NC	_
varie	varier	V	_
en	en	P	_
fonction	fonction	NC	_
de	de	P	_
la	le	DET	_
distance	distance	NC	_
n'	ne	ADV	_
est	être	V	_
peut-être	peut-être	ADV	_
pas	pas	ADV	_
la	le	DET	_
loi	loi	NC	_
de	de	P	_
Newton	Newton	NP	_
,	,	PONCT	_
mais	mais	CC	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
loi	loi	NC	_
analogue	analogue	ADJ	_
;	;	PONCT	_
au	à_le	P+D	_
lieu	lieu	NC	_
de	de	P	_
l'	le	DET	_
exposant	exposant	NC	_
-2	-2	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
probablement	probablement	ADV	_
un	un	DET	_
exposant	exposant	NC	_
différent	différent	ADJ	_
,	,	PONCT	_
et	et	CC	_
c'	ce	CLS	_
est	être	V	_
de	de	P	_
ce	ce	DET	_
changement	changement	NC	_
d'	de	P	_
exposant	exposant	NC	_
que	que	PROREL	_
sort	sortir	V	_
tout	tout	ADJ	_
la	le	DET	_
diversité	diversité	NC	_
des	de_le	P+D	_
phénomènes	phénomène	NC	_
physiques	physique	ADJ	_
,	,	PONCT	_
la	le	DET	_
variété	variété	NC	_
des	de_le	P+D	_
qualités	qualité	NC	_
et	et	CC	_
des	un	DET	_
sensations	sensation	NC	_
,	,	PONCT	_
tout	tout	ADJ	_
le	le	DET	_
monde	monde	NC	_
coloré	coloré	ADJ	_
et	et	CC	_
sonore	sonore	ADJ	_
qui	qui	PROREL	_
nous	nous	CLO	_
entoure	entourer	V	_
,	,	PONCT	_
toute	tout	ADJ	_
la	le	DET	_
nature	nature	NC	_
en	en	P	_
un	un	DET	_
mot	mot	NC	_
.	.	PONCT	_
Telle	tel	ADJ	_
est	être	V	_
la	le	DET	_
conception	conception	NC	_
primitive	primitif	ADJ	_
dans	dans	P	_
toute	tout	ADJ	_
sa	son	DET	_
pureté	pureté	NC	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
reste	rester	V	_
plus	plus	ADV	_
qu'	qu'	ADV	_
à	à	P	_
chercher	chercher	VINF	_
dans	dans	P	_
les	le	DET	_
différents	différent	ADJ	_
cas	cas	NC	_
quelle	quel	DET	_
valeur	valeur	NC	_
il	il	CLS	_
convient	convenir	V	_
de	de	P	_
donner	donner	VINF	_
à	à	P	_
cet	ce	DET	_
exposant	exposant	NC	_
afin_de	afin_de	P	_
rendre	rendre	VINF	_
compte	compte	NC	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
faits	fait	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
sur	sur	P	_
ce	ce	DET	_
modèle	modèle	NC	_
que	que	PROREL	_
Laplace	Laplace	NP	_
,	,	PONCT	_
par	par	P	_
exemple	exemple	NC	_
,	,	PONCT	_
a	avoir	V	_
construit	construire	VPP	_
sa	son	DET	_
belle	beau	ADJ	_
théorie	théorie	NC	_
de	de	P	_
la	le	DET	_
capillarité	capillarité	NC	_
;	;	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
la	il	CLO	_
regarde	regarder	V	_
que	que	ADV	_
comme	comme	P	_
un	un	DET	_
cas	cas	NC	_
particulier	particulier	ADJ	_
de	de	P	_
l'	le	DET	_
attraction	attraction	NC	_
,	,	PONCT	_
ou	ou	CC	_
,	,	PONCT	_
comme	comme	CS	_
il	il	CLS	_
dit	dire	V	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
pesanteur	pesanteur	NC	_
universelle	universel	ADJ	_
,	,	PONCT	_
et	et	CC	_
personne	personne	PRO	_
ne	ne	ADV	_
s'	se	CLO	_
